species,x,y
Muschampia_plurimacula,68.066890268037,30.652822941783
Muschampia_plurimacula,68.242296201849996,30.511066552361001
Mycalesis_perseus,72.180308672612995,30.226409631311999
Mycalesis_perseus,72.759079844693005,33.781171196221003
Mycalesis_perseus,73.043425434889002,33.882298288968002
Mycalesis_perseus,73.085066002491004,33.630075422349996
Mycalesis_perseus,73.226643932338007,33.821622033319997
Mycalesis_perseus,74.178594896940993,31.455735852528001
Neolycaena_connae,66.718091665165005,29.960737275627
Neolycaena_connae,66.735223784406998,29.678057308134001
Neolycaena_connae,66.867997708532002,30.237706536706
Neolycaena_connae,67.049312637176996,29.966447982041
Neolycaena_connae,67.050740313779997,30.240561889913
Neolycaena_connae,67.202074033751003,30.401889346108
Neolycaena_connae,67.558993184624995,30.528952563819001
Neolycaena_connae,67.880220420412002,30.53323559363
Neozephyrus_ataxus,73.314584434929998,34.141727969816998
Neozephyrus_ataxus,73.345993320207,34.192648435340999
Neozephyrus_ataxus,73.388347726110993,34.084145013475002
Neozephyrus_syla,70.577970297893003,33.731345304466998
Neozephyrus_syla,71.747368306512996,34.962692580374998
Neozephyrus_syla,71.852064590769999,35.194927974544001
Neozephyrus_syla,71.857775297184006,35.337695634893002
Neozephyrus_syla,72.326053223130998,34.829442764047997
Neozephyrus_syla,72.518313672402002,34.726650048595999
Neozephyrus_syla,72.527831516426005,35.187313699325003
Neozephyrus_syla,73.013241561615004,34.33641844364
Neozephyrus_syla,73.199791304472001,34.275504241890999
Neozephyrus_syla,73.209309148494995,34.494414654426997
Neozephyrus_syla,73.390148184938994,34.751396443056997
Neozephyrus_syla,73.563372946163,34.934139048304999
Neptis_hylas,74.178865062664002,32.818677926036997
Neptis_hylas,71.470135234289003,33.759916358902998
Neptis_hylas,71.710550025665995,34.518637243873997
Neptis_hylas,71.839734929439999,34.618197858126997
Neptis_hylas,71.963050496068007,34.734285811949
Neptis_hylas,71.968761202482,34.621499360271997
Neptis_hylas,72.094396743589002,34.736189380752997
Neptis_hylas,72.096776204595002,34.627210066685997
Neptis_hylas,73.042248095166997,33.777069298428998
Neptis_hylas,73.106493542324998,33.860231460582
Neptis_hylas,73.173237423537998,33.752441877018001
Neptis_hylas,73.321801054321995,34.162882046009003
Neptis_hylas,73.361062160917996,34.105774981868997
Neptis_hylas,73.404655869429007,33.730098738174
Neptis_hylas,73.725223796229002,34.661973991981
Neptis_hylas,73.846513846674995,33.8464742102
Neptis_hylas,73.978573932499003,33.845046533596999
Neptis_mahendra,71.719789627658002,35.894406250119999
Neptis_mahendra,71.72062243901,35.788936641036997
Neptis_mahendra,71.789468177445997,35.558565157989001
Neptis_mahendra,71.800631815331002,35.843069378919999
Neptis_mahendra,71.804077076579006,35.201774894586002
Neptis_mahendra,72.039372061025006,34.112476483515998
Neptis_mahendra,72.287509194807996,36.100368429017003
Neptis_mahendra,72.444351367007002,34.878064096373997
Neptis_mahendra,72.637043093585007,35.417342164409
Neptis_mahendra,72.796799114075,33.981814331034002
Neptis_mahendra,73.112743946429006,33.871169394262999
Neptis_mahendra,73.177390927630995,34.311131734241002
Neptis_mahendra,73.257697736577995,34.252834939598003
Neptis_mahendra,73.310640743958004,34.107092952991003
Neptis_mahendra,73.367152942846005,34.046416697342003
Neptis_mahendra,73.373101595361007,34.159441095119
Neptis_mahendra,73.378455382623997,34.251050343842998
Neptis_mahendra,73.492773612323006,34.766768773594997
Neptis_mahendra,73.493249504524002,34.67111444116
Neptis_mahendra,73.564633334698996,34.822448161131
Neptis_mahendra,73.570344041113003,34.711089386057999
Neptis_sankara,73.349665926995002,34.165180901549
Neptis_sankara,73.351807441899993,34.271542808508997
Neptis_sankara,73.502474912788998,34.764202278230002
Neptis_sankara,73.855602789128,33.895976614886003
Neptis_sappho,72.501456487919,35.009901455924002
Neptis_sappho,72.573554156396,35.12697093741
Neptis_sappho,72.692299175008003,33.867829574071003
Neptis_sappho,72.829356128943999,33.865926005265997
Neptis_sappho,73.099662899205995,33.905900950164003
Neptis_sappho,73.237671637543997,34.142895266345
Neptis_sappho,73.306200114511995,34.072463220571997
Neptis_sappho,73.322499422402004,34.248733691883999
Neptis_sappho,73.326187586960998,34.129570284712003
Neptis_sappho,73.326306560011005,34.435283434741002
Neptis_sappho,73.441472472694002,34.297274696403001
Neptis_sappho,73.449086747912006,34.569485035470002
Neptis_sappho,73.466932705456003,34.668232667212003
Neptis_sappho,73.516901386577999,34.777687873479998
Neptis_sappho,73.541885727139999,34.665853206206002
Neptis_sappho,73.604941443794004,34.772928951468998
Neptis_sappho,73.789850349999,34.664594074756998
Neptis_sappho,73.895943328293995,33.858553146196002
Neptis_sappho,74.211014948031007,34.875081195333003
Neptis_soma,71.703680906662001,35.984762005927003
Neptis_soma,72.436237634991002,33.744691808702001
Neptis_soma,73.256820540345004,34.163720840480998
Neptis_soma,73.275856228392001,33.922919386690999
Neptis_soma,73.335818645738996,34.215117198206997
Neptis_soma,73.355806118187999,34.123745895582999
Neptis_soma,73.377735825683004,34.600441164838998
Neptis_soma,73.438412081332004,34.712870697364004
Neptis_soma,73.508606181003998,34.755700995468999
Neptis_soma,73.520503486032993,34.655763633223998
Neptis_soma,73.770882270371004,34.708706640603999
Neptis_soma,73.956855985377004,33.931074989289002
Neptis_soma,74.032403872312003,33.934644180797001
Neptis_yerburii,73.229694684878993,34.276642128280997
Neptis_yerburii,73.277482193412993,34.488414157800001
Neptis_yerburii,73.303457976060002,34.168376652516002
Neptis_yerburii,73.381861216201997,34.082002218004
Neptis_yerburii,73.384954515510003,34.217750468387003
Neptis_yerburii,73.494290748726996,34.751193899747001
Neptis_yerburii,73.497265074984995,34.664938438286001
Neptis_yerburii,73.559131061136,34.811275290144998
Neptis_yerburii,74.006073153398006,33.891566022170998
Neptis_zaida,73.378764575337001,34.178183458284003
Nesa_sena,71.208222955900993,34.151224591594001
Nesa_sena,71.663116413691,36.088641229065999
Nesa_sena,71.686316158496993,36.13920477544
Nesa_sena,71.738664300625999,36.030344434424002
Nesa_sena,71.741638626883002,35.921484093407003
Nesa_sena,71.749966740402996,35.466412176041999
Nesa_sena,71.755915392917998,35.304608827644998
Nesa_sena,71.757699988672002,35.193963890874002
Nesa_sena,72.414074307131003,36.039862278447004
Nesa_sena,72.534689185516001,33.663910977599997
Nesa_sena,72.564218296598,35.110444809569998
Nesa_sena,72.798595205672996,34.762567610517003
Nesa_sena,72.846874469480994,33.959915926725003
Nesa_sena,72.949667184933006,33.669621684013997
Nesa_sena,73.016292093095998,33.780980459086997
Nesa_sena,73.066974612519999,34.417962170347998
Nesa_sena,73.076254510442993,33.852364289261999
Nesa_sena,73.081013432454995,34.096972880660999
Nesa_sena,73.135503089487997,34.452226408831997
Nesa_sena,73.201176213248999,34.237123133905001
Nesa_sena,73.202127997651999,34.392263991485002
Nesa_sena,73.203079782054004,34.310410532883999
Nesa_sena,73.275415396631004,34.239026702708998
Nesa_sena,73.319578192899002,36.219749530488002
Nesa_sena,73.327763538759001,34.629258307665999
Nesa_sena,73.331570676368997,34.558826261893003
Nesa_sena,73.335377813977999,34.346578340172996
Nesa_sena,73.336329598380004,34.128619712038997
Nesa_sena,73.342040304793997,34.448419271222001
Nesa_sena,73.347751011208004,34.204762464224999
Nesa_sena,73.399147368933995,34.684461803001
Nesa_sena,73.472434767913995,34.692076078219003
Nesa_sena,73.473386552316001,34.767267046004001
Nesa_sena,74.036842918497001,35.939389537476004
Nesa_sena,74.037556756799006,36.05146215085
Nesa_sena,74.175327549035998,35.940817214078997
Nesa_sena,74.243856026003996,36.163534764224998
Nesa_sena,74.295252383730002,36.114993759706003
Nesa_sena,74.342672067250007,35.375219332992998
Nesa_sena,74.384482171448994,36.217072636856003
Nesa_sena,74.414463380122001,36.160679411018002
Nesa_sena,74.482278018787994,36.217072636856003
Nesa_sena,74.723980693434001,35.314543077345
Notocrypta_feisthamelii,73.472822839450004,33.865608670343001
Nymphalis_polychloros,71.135541992168001,33.803640416819
Nymphalis_polychloros,71.673861335705993,35.992033678207001
Nymphalis_polychloros,72.115727244488994,34.640023934695002
Nymphalis_polychloros,72.461938820837005,36.052947879957003
Nymphalis_polychloros,73.292886261755996,34.221893149445002
Nymphalis_polychloros,73.360106035171,34.108273886417003
Nymphalis_polychloros,73.372003340199996,34.219513688439001
Nymphalis_vaualbum,71.708732336745996,35.967910900819
Nymphalis_vaualbum,71.765839400885994,35.325456429245001
Nymphalis_vaualbum,71.840792422570004,36.080340433343999
Nymphalis_vaualbum,71.885407316428996,35.653822048049001
Nymphalis_vaualbum,72.899216335646997,36.419691230459001
Nymphalis_vaualbum,73.315693395496993,34.225093524498
Nymphalis_vaualbum,73.389932578878998,34.166558783755001
Nymphalis_vaualbum,73.393501770387999,34.272206852412999
Nymphalis_vaualbum,74.498832791425997,34.044373461105003
Nymphalis_xanthomelas,66.747357355448997,30.226486140963001
Nymphalis_xanthomelas,67.615404559218007,29.971616123975998
Nymphalis_xanthomelas,71.423339287982998,34.580392163284003
Nymphalis_xanthomelas,71.490440088347995,34.307705932015999
Nymphalis_xanthomelas,71.732580980395994,35.775147294690001
Nymphalis_xanthomelas,71.772044341176993,35.246312086144002
Nymphalis_xanthomelas,71.786118853027006,35.946468487109001
Nymphalis_xanthomelas,71.852148895938996,35.627025847077
Nymphalis_xanthomelas,72.087922746912,34.699412802795003
Nymphalis_xanthomelas,72.449988473652994,35.502104144271001
Nymphalis_xanthomelas,72.464265239688004,35.935760912583
Nymphalis_xanthomelas,72.602297772637002,35.099975234284997
Nymphalis_xanthomelas,72.811433557650005,33.824734834357002
Nymphalis_xanthomelas,73.082347090468005,34.080633968229002
Nymphalis_xanthomelas,73.166104117873999,34.261473004671998
Nymphalis_xanthomelas,73.264189466302,33.814534878179003
Nymphalis_xanthomelas,73.298878041999004,34.667409052266997
Nymphalis_xanthomelas,73.326955681868,34.079682183827003
Nymphalis_xanthomelas,73.450211761969996,34.523689607515003
Nymphalis_xanthomelas,73.522309430446001,34.662888076355998
Nymphalis_xanthomelas,73.802483032346004,33.862481017447003
Nymphalis_xanthomelas,74.186848274480994,35.040643869825999
Nymphalis_xanthomelas,74.399572088401996,35.063486695481998
Nymphalis_xanthomelas,74.453458948648006,36.029135423941
Nymphalis_xanthomelas,74.573748634029002,35.184839206779003
Nymphalis_xanthomelas,74.640008691505003,36.148108474232998
Nymphalis_xanthomelas,74.752208209466005,35.336172926750002
Nymphalis_xanthomelas,75.305075974171004,35.158784108764998
Odontoptilum_angulata,73.116922698549999,33.817776962544997
Odontoptilum_angulata,73.365421708694001,34.305411803775002
Oreolyce_vardhana,73.168759081085,34.220482377617998
Oreolyce_vardhana,73.233718366543997,34.126969560088
Oreolyce_vardhana,73.302960681813005,34.333268829293999
Oreolyce_vardhana,73.304388358417,34.12340036858
Oreolyce_vardhana,73.307243711623997,34.176938241210998
Oreolyce_vardhana,73.380055218402006,34.072004010854002
Oreolyce_vardhana,73.845477791142997,33.859994035234003
Orsotrioena_medus,73.371752387453,34.128501119242003
Pachliopta_aristolochiae,66.949678153796,24.935448669285002
Pachliopta_aristolochiae,68.728325255653999,25.717696474952
Pachliopta_aristolochiae,69.062639526973001,30.860306573801999
Pachliopta_aristolochiae,70.793102543462993,28.758052775151
Pachliopta_aristolochiae,71.581299001643998,29.802041291458998
Pachliopta_aristolochiae,71.917397868717998,30.337420017770999
Pachliopta_aristolochiae,74.094208112217999,32.613176181431001
Pachliopta_aristolochiae,74.184627630440005,31.461517054609001
Pachliopta_aristolochiae,74.244114155586004,32.472787982086999
Panchala_ganesa,71.864957544836997,35.392824687557003
Panchala_ganesa,71.876378957664997,34.945486018460997
Panchala_ganesa,71.904932489735003,35.971509604174997
Panchala_ganesa,71.977268104312003,35.097771522834002
Panchala_ganesa,72.321814057956999,36.030520237120001
Panchala_ganesa,73.255276610544001,34.710871163286001
Panchala_ganesa,73.295727447643003,34.507427247288
Panchala_ganesa,73.361162625302995,34.263532494190002
Panchala_ganesa,73.495602172133005,34.647815446632002
Papilio_alexanor,64.584479045381002,29.484804561303001
Papilio_alexanor,66.543013399279999,29.683965447491001
Papilio_alexanor,66.550627674498998,29.257566035246001
Papilio_alexanor,66.775248793448995,29.836250951863999
Papilio_alexanor,66.788573775082,29.567847750405999
Papilio_alexanor,66.916112884994007,30.119882703759
Papilio_alexanor,66.918016453798998,30.264553932913
Papilio_alexanor,69.096333689269997,30.992669000696999
Papilio_arcturus,72.820707467412007,34.719528713026001
Papilio_arcturus,73.254721154875995,34.314068557633
Papilio_arcturus,73.264238998899003,34.586278896700001
Papilio_arcturus,73.429849484905006,34.180818741305998
Papilio_arcturus,73.500281530677,34.260768631102003
Papilio_arcturus,73.538352906770996,34.430186254718002
Papilio_arcturus,73.538352906770996,34.816610722063999
Papilio_arcturus,73.620206365371004,34.611025291160999
Papilio_arcturus,73.646856328637,33.982847585621002
Papilio_bianor,71.392455330274998,34.050186083473001
Papilio_bianor,71.563776522694994,34.159641289741003
Papilio_bianor,71.930213517593003,35.163773834201002
Papilio_bianor,71.939731361615998,35.830022915834
Papilio_bianor,71.944490283627999,35.677737411461003
Papilio_bianor,72.106293632024006,34.502283674581001
Papilio_bianor,72.134847164093998,34.706917321082003
Papilio_bianor,72.296055647239001,34.652189717947998
Papilio_bianor,72.329962966571998,35.968031654172002
Papilio_bianor,72.463212782899006,34.497524752568999
Papilio_bianor,72.472730626922001,34.702158399070001
Papilio_bianor,72.876406186560999,33.817403413271997
Papilio_bianor,73.02678812213,33.674635752923002
Papilio_bianor,73.053438085395001,34.413220449131998
Papilio_bianor,73.127677268777006,34.002049587324997
Papilio_bianor,73.188591470526006,33.524253817354001
Papilio_bianor,73.203820020964002,33.790753450007003
Papilio_bianor,73.224759277814996,34.278067064001
Papilio_bianor,73.245698534666005,34.635937999277999
Papilio_bianor,73.348491250118002,34.476038219685996
Papilio_bianor,73.366575153762,33.649413466261002
Papilio_bianor,73.375141213383003,34.007760293738997
Papilio_bianor,73.441766121547005,33.383389725809003
Papilio_bianor,73.491258910468005,34.264742082368997
Papilio_bianor,73.503989026848998,33.497722827139
Papilio_bianor,73.589649623059003,33.751135424259999
Papilio_bianor,73.645447983645994,33.994435312105999
Papilio_bianor,73.664602644742999,33.619075338435998
Papilio_bianor,73.691371581057993,33.742212445488001
Papilio_bianor,73.799637056823997,33.522350248549003
Papilio_bianor,74.875986242810995,36.167906378662003
Papilio_demoleus,67.010918425613994,24.969676064285
Papilio_demoleus,67.527261463879,29.523964429444
Papilio_demoleus,67.666459932720997,29.814853537406002
Papilio_demoleus,67.843134912403002,29.677439664320001
Papilio_demoleus,68.423723397825995,26.254585007433
Papilio_demoleus,70.572257713040997,32.901609327220001
Papilio_demoleus,70.975814299628993,33.545015583195998
Papilio_demoleus,71.156653336073006,33.373694390776002
Papilio_demoleus,71.168074748901006,33.520269188736002
Papilio_demoleus,71.459915641265994,30.27765870304
Papilio_demoleus,71.511668918142007,34.178547075998999
Papilio_demoleus,71.559258138258997,34.517620269329001
Papilio_demoleus,71.577104095802994,33.964395585474001
Papilio_demoleus,71.681205514807999,29.321115378697002
Papilio_demoleus,71.734743387438996,34.514645943071997
Papilio_demoleus,71.740692039953998,34.235059274887
Papilio_demoleus,71.895357005332997,33.943575301673
Papilio_demoleus,71.913202962875999,34.371878282722001
Papilio_demoleus,71.925100267904995,34.294545800032999
Papilio_demoleus,71.934023246677,35.879861695167001
Papilio_demoleus,71.973879218524999,30.388303639812001
Papilio_demoleus,72.152338793962002,32.682104049431999
Papilio_demoleus,72.222532893633996,34.645516298392998
Papilio_demoleus,72.240378851177994,34.919154314063
Papilio_demoleus,72.249301829949999,34.443262112897003
Papilio_demoleus,72.473922948899997,33.629248502803001
Papilio_demoleus,72.671418212383998,33.757739397117
